284	2817
284	2819
284	2980
284	4089
284	6281
284	9524
284	9525
284	9526
284	9527
284	9528
284	9535
284	24
284	39
284	167
284	2589
284	2885
284	3884
284	5791
284	9628
284	24
284	39
284	130
284	216
284	234
284	285
284	502
284	630
284	1306
284	3254
284	24
284	130
284	346
284	9756
284	9848
284	9849
284	18
284	24
284	39
284	39
284	238
284	630
284	9960
284	6205
284	10044
284	10048
284	209
284	10085
284	10086
284	18
284	24
284	39
284	49
284	70
284	216
284	637
284	1434
284	10128
284	10129
284	24
284	39
284	130
284	24
284	39
284	130
284	210
284	475
284	700
284	1224
284	1225
284	1227
284	5131
284	182
284	24
284	39
284	199
284	209
284	210
284	215
284	228
284	346
284	633
284	656
284	825
284	5867
284	10356
284	10363
284	10366
284	630
284	651
284	1081
284	340
284	209
284	1644
284	10605
284	10640
284	18
284	24
284	39
284	127
284	130
284	208
284	209
284	210
284	340
284	346
284	348
284	475
284	502
284	1482
284	24
284	238
284	127
284	216
284	24
284	39
284	130
284	206
284	213
284	228
284	231
284	232
284	234
284	238
284	285
284	358
284	502
284	630
284	664
284	724
284	833
284	2060
284	1584
284	24
284	24
284	24
284	503
284	24
284	39
284	130
284	134
284	209
284	630
284	130
284	11264
284	18
284	24
284	39
284	49
284	130
284	167
284	200
284	213
284	216
284	228
284	231
284	234
284	238
284	340
284	346
284	348
284	351
284	502
284	630
284	724
284	1432
284	9236
284	10137
284	11368
284	11369
284	1306
284	11590
284	399
284	1584
284	24
284	200
284	209
284	636
284	1844
284	209
284	11805
284	346
284	630
284	11848
284	238
284	24
284	200
284	209
284	340
284	2059
284	630
285	167
285	778
285	24
285	506
285	167
285	634
285	49
285	231
285	234
285	818
285	2239
285	24
285	130
285	167
285	206
285	234
285	24
285	130
285	167
285	24
285	130
285	134
285	167
285	778
285	1434
285	2249
285	130
285	778
285	4946
285	24
285	167
285	778
285	18
285	24
285	130
285	7601
285	3502
285	109
285	167
285	358
285	778
285	24
285	130
285	167
285	216
285	778
285	2736
285	24
285	778
285	4946
285	24
285	24
285	39
285	130
285	167
285	231
285	502
285	656
285	1085
285	2466
285	4222
285	4946
285	5868
285	9029
285	24
285	167
285	9515
285	9516
285	9517
285	11312
285	1432
285	11368
285	24
285	11648
285	167
286	24
286	130
286	130
286	768
286	778
286	1092
286	24
286	49
286	109
286	130
286	213
286	285
286	358
286	778
286	1382
286	1383
286	24
286	506
286	1476
286	1477
286	24
286	24
286	73
286	109
286	130
286	130
286	502
286	724
286	731
286	1617
286	73
286	79
286	130
286	134
286	778
286	24
286	39
286	73
286	79
286	130
286	209
286	210
286	234
286	238
286	404
286	475
286	502
286	619
286	633
286	664
286	721
286	2181
286	2183
286	2184
286	2185
286	2189
286	109
286	231
286	24
286	130
286	73
286	79
286	24
286	73
286	109
286	24
286	109
286	24
286	109
286	130
286	24
286	109
286	358
286	475
286	24
286	24
286	39
286	49
286	130
286	109
286	1382
286	24
286	358
286	3329
286	201
286	287
286	24
286	73
286	130
286	206
286	209
286	3972
286	49
286	109
286	130
286	231
286	109
286	130
286	4195
286	24
286	73
286	79
286	130
286	159
286	193
286	292
286	308
286	1873
286	4302
286	4305
286	24
286	39
286	73
286	109
286	130
286	4646
286	73
286	109
286	24
286	73
286	24
286	130
286	778
286	5157
286	5609
286	5610
286	778
286	24
286	130
286	5674
286	24
286	49
286	109
286	24
286	109
286	6343
286	24
286	73
286	213
286	778
286	24
286	109
286	130
286	24
286	109
286	130
286	24
286	127
286	130
286	7901
286	7903
286	7905
286	7908
286	1874
286	5816
286	8100
286	109
286	130
286	3502
286	24
286	49
286	56
286	109
286	130
286	134
286	184
286	285
286	502
286	506
286	818
286	1341
286	127
286	24
286	109
286	24
286	24
286	49
286	73
286	109
286	130
286	184
286	216
286	778
286	1382
286	2736
286	24
286	1382
286	24
286	109
286	2315
286	8972
286	24
286	49
286	73
286	216
286	234
286	340
286	8981
286	24
286	109
286	9249
286	9250
286	9251
286	9252
286	9253
286	9260
286	1382
286	9425
286	24
286	216
286	4473
286	9455
286	18
286	39
286	72
286	78
286	109
286	169
286	181
286	182
286	343
286	619
286	1236
286	9062
286	24
286	73
286	130
286	9845
286	24
286	109
286	130
286	210
286	475
286	700
286	1035
286	1078
286	1224
286	1225
286	1227
286	1227
286	24
286	73
286	778
286	24
286	73
286	109
286	130
286	206
286	213
286	228
286	231
286	232
286	234
286	358
286	502
286	664
286	724
286	731
286	833
286	1382
286	10743
286	24
286	10887
286	24
286	778
286	24
286	130
286	134
286	340
286	721
286	1341
286	24
286	73
286	109
286	130
286	213
286	216
286	231
286	234
286	358
286	11368
286	11369
286	208
286	11599
286	11600
286	24
286	24
286	130
287	24
287	209
287	394
287	18
287	24
287	39
287	130
287	200
287	238
287	656
287	658
287	659
287	660
287	661
287	663
287	664
287	667
287	83
287	202
287	343
287	619
287	24
287	130
287	184
287	209
287	234
287	285
287	399
287	658
287	724
287	760
287	762
287	767
287	768
287	770
287	775
287	784
287	24
287	39
287	130
287	167
287	619
287	39
287	49
287	130
287	213
287	231
287	658
287	659
287	1380
287	1381
287	24
287	506
287	1476
287	1477
287	24
287	304
287	130
287	167
287	200
287	231
287	238
287	619
287	634
287	502
287	1434
287	1942
287	619
287	24
287	39
287	73
287	79
287	130
287	167
287	200
287	209
287	210
287	213
287	216
287	231
287	234
287	238
287	475
287	619
287	636
287	658
287	661
287	721
287	768
287	2181
287	2182
287	2183
287	2184
287	2187
287	2189
287	2190
287	18
287	24
287	49
287	83
287	130
287	167
287	184
287	213
287	231
287	234
287	238
287	251
287	346
287	502
287	520
287	619
287	724
287	823
287	18
287	24
287	39
287	130
287	228
287	667
287	238
287	24
287	39
287	130
287	206
287	619
287	724
287	1698
287	2571
287	2572
287	24
287	39
287	128
287	130
287	234
287	633
287	791
287	1085
287	1706
287	1746
287	2605
287	24
287	24
287	1183
287	2801
287	2802
287	2803
287	2816
287	24
287	130
287	238
287	619
287	24
287	39
287	167
287	358
287	231
287	346
287	24
287	18
287	24
287	39
287	49
287	109
287	130
287	213
287	216
287	228
287	231
287	346
287	348
287	358
287	402
287	502
287	635
287	664
287	1080
287	1741
287	3141
287	3143
287	3144
287	3146
287	24
287	49
287	130
287	340
287	661
287	24
287	39
287	102
287	130
287	167
287	238
287	506
287	619
287	634
287	1479
287	3183
287	3186
287	18
287	24
287	39
287	130
287	208
287	209
287	238
287	1120
287	1584
287	1698
287	213
287	1342
287	1763
287	1848
287	3291
287	3293
287	3297
287	24
287	304
287	358
287	18
287	24
287	39
287	130
287	167
287	200
287	206
287	209
287	210
287	213
287	216
287	234
287	238
287	343
287	346
287	475
287	502
287	503
287	619
287	3115
287	829
287	3719
287	24
287	213
287	3724
287	3725
287	209
287	24
287	83
287	130
287	134
287	251
287	619
287	130
287	134
287	234
287	287
287	768
287	1199
287	1874
287	3798
287	3800
287	134
287	209
287	1199
287	18
287	24
287	39
287	130
287	134
287	167
287	213
287	216
287	231
287	619
287	833
287	24
287	502
287	1482
287	24
287	3498
287	24
287	73
287	159
287	167
287	308
287	346
287	1873
287	341
287	4386
287	4388
287	4389
287	18
287	206
287	228
287	232
287	348
287	502
287	634
287	724
287	4177
287	24
287	1306
287	4601
287	4603
287	24
287	39
287	130
287	167
287	619
287	658
287	18
287	187
287	209
287	4796
287	4799
287	24
287	167
287	721
287	24
287	130
287	4928
287	658
287	24
287	39
287	130
287	167
287	216
287	238
287	346
287	24
287	130
287	209
287	5116
287	286
287	213
287	229
287	494
287	507
287	617
287	656
287	724
287	818
287	833
287	3306
287	5166
287	5168
287	5169
287	5170
287	5173
287	5174
287	5175
287	24
287	39
287	130
287	167
287	238
287	619
287	167
287	5325
287	238
287	24
287	39
287	308
287	209
287	521
287	765
287	791
287	844
287	1380
287	2659
287	5548
287	5549
287	5550
287	5552
287	5555
287	5556
287	5557
287	5558
287	5560
287	5609
287	5646
287	24
287	130
287	200
287	209
287	659
287	24
287	49
287	130
287	201
287	208
287	242
287	340
287	343
287	348
287	658
287	664
287	804
287	832
287	1434
287	1873
287	2353
287	4409
287	5803
287	5804
287	5805
287	5807
287	5808
287	5811
287	24
287	167
287	619
287	24
287	39
287	659
287	24
287	24
287	39
287	130
287	24
287	24
287	18
287	24
287	39
287	130
287	167
287	39
287	346
287	24
287	130
287	132
287	199
287	238
287	497
287	656
287	658
287	659
287	661
287	775
287	808
287	1482
287	1584
287	2114
287	2304
287	2428
287	6471
287	6472
287	6473
287	6476
287	6477
287	6478
287	6479
287	6482
287	18
287	209
287	213
287	791
287	2672
287	6559
287	6560
287	6561
287	6562
287	6563
287	199
287	208
287	209
287	1284
287	1080
287	4084
287	24
287	340
287	130
287	24
287	130
287	167
287	231
287	319
287	346
287	619
287	658
287	24
287	39
287	130
287	167
287	619
287	7150
287	636
287	7193
287	7194
287	7271
287	238
287	24
287	167
287	18
287	24
287	39
287	130
287	230
287	130
287	216
287	209
287	234
287	238
287	4084
287	7755
287	7759
287	24
287	39
287	130
287	213
287	502
287	506
287	1941
287	1642
287	1831
287	7900
287	7901
287	7902
287	7904
287	7906
287	7907
287	7912
287	712
287	24
287	24
287	49
287	130
287	134
287	210
287	506
287	24
287	39
287	130
287	213
287	231
287	619
287	652
287	658
287	659
287	683
287	3142
287	8610
287	636
287	109
287	167
287	358
287	619
287	823
287	24
287	4796
287	24
287	24
287	39
287	199
287	658
287	661
287	775
287	1355
287	24
287	130
287	216
287	24
287	658
287	24
287	39
287	130
287	234
287	1873
287	3725
287	4261
287	8915
287	8978
287	24
287	39
287	49
287	167
287	216
287	234
287	340
287	8981
287	2651
287	24
287	251
287	9057
287	658
287	24
287	39
287	130
287	167
287	619
287	9173
287	208
287	24
287	9219
287	24
287	130
287	1763
287	9329
287	39
287	24
287	49
287	130
287	134
287	167
287	210
287	231
287	234
287	39
287	9454
287	18
287	24
287	39
287	130
287	346
287	2187
287	2804
287	4793
287	5791
287	9629
287	24
287	39
287	130
287	619
287	658
287	24
287	130
287	208
287	1698
287	24
287	39
287	130
287	167
287	24
287	39
287	130
287	210
287	475
287	619
287	700
287	775
287	1078
287	1079
287	3186
287	10329
287	10330
287	10336
287	10337
287	10338
287	24
287	24
287	10426
287	340
287	10608
287	346
287	24
287	130
287	24
287	24
287	350
287	619
287	39
287	73
287	74
287	79
287	81
287	105
287	109
287	134
287	199
287	200
287	201
287	209
287	210
287	234
287	238
287	285
287	340
287	351
287	358
287	364
287	477
287	502
287	505
287	564
287	636
287	793
287	1196
287	1236
287	1698
287	1706
287	1944
287	2293
287	2466
287	3704
287	11008
287	11014
287	24
287	24
287	39
287	134
287	209
287	214
287	229
287	231
287	238
287	358
287	658
287	659
287	661
287	664
287	667
287	791
287	1355
287	1432
287	2187
287	2659
287	3725
287	4000
287	11244
287	24
287	130
287	167
287	39
287	167
287	619
287	130
287	1432
287	9236
287	11372
287	39
287	208
287	229
287	656
287	4791
287	11580
287	11593
287	11594
287	399
287	130
287	24
287	200
287	636
287	167
287	619
287	11805
287	9167
287	11109
287	24
287	39
287	128
287	130
287	231
287	238
287	319
287	502
287	619
287	658
287	24
287	39
287	130
287	658
287	661
288	24
288	130
288	200
288	201
288	18
288	24
288	39
288	73
288	81
288	130
288	309
288	340
288	348
288	352
288	358
288	361
288	365
288	78
288	343
288	678
288	109
288	73
288	109
288	130
288	1618
288	1619
288	1624
288	1625
288	18
288	39
288	296
288	109
288	24
288	109
288	130
288	2458
288	24
288	24
288	73
288	130
288	700
288	3114
288	3117
288	3122
288	24
288	109
288	130
288	206
288	24
288	39
288	109
288	130
288	228
288	285
288	518
288	3297
288	3534
288	3798
288	109
288	130
288	24
288	39
288	49
288	73
288	120
288	127
288	130
288	231
288	238
288	340
288	358
288	364
288	387
288	402
288	493
288	502
288	505
288	506
288	551
288	594
288	655
288	692
288	721
288	841
288	949
288	1080
288	1339
288	3502
288	3800
288	4008
288	4235
288	4237
288	4238
288	4239
288	4240
288	4241
288	4244
288	4245
288	73
288	130
288	159
288	308
288	1873
288	4303
288	4305
288	39
288	73
288	130
288	4600
288	4606
288	109
288	24
288	49
288	109
288	49
288	234
288	834
288	6036
288	6041
288	24
288	39
288	73
288	109
288	130
288	199
288	343
288	564
288	3942
288	5762
288	7075
288	7084
288	24
288	130
288	636
288	130
288	201
288	1741
288	7565
288	636
288	7901
288	7904
288	7907
288	7908
288	7910
288	3295
288	24
288	73
288	109
288	109
288	8904
288	8905
288	24
288	39
288	49
288	73
288	216
288	234
288	340
288	24
288	109
288	718
288	9249
288	9250
288	9251
288	9253
288	39
288	72
288	78
288	109
288	169
288	176
288	181
288	182
288	199
288	296
288	343
288	520
288	1236
288	9062
288	24
288	39
288	109
288	130
288	5762
288	9845
288	9846
288	9847
288	24
288	24
288	24
288	24
288	109
288	11312
288	656
288	4261
288	11598
288	11677
288	636
288	5762
289	394
289	167
289	619
289	24
289	130
289	167
289	619
289	1090
289	24
289	1476
289	1477
289	130
289	167
289	231
289	238
289	619
289	634
289	49
289	231
289	724
289	502
289	506
289	1205
289	230
289	1848
289	3291
289	234
289	24
289	49
289	130
289	167
289	231
289	502
289	619
289	844
289	130
289	200
289	213
289	3110
289	4387
289	24
289	130
289	167
289	619
289	167
289	167
289	619
289	24
289	130
289	167
289	619
289	24
289	167
289	213
289	619
289	833
289	130
289	130
289	636
289	7198
289	5158
289	7902
289	7906
289	3502
289	619
289	167
289	619
289	8735
289	24
289	24
289	130
289	167
289	24
289	130
289	167
289	195
289	24
289	195
289	130
289	208
289	285
289	358
289	502
289	2335
289	4789
289	9223
289	9226
289	167
289	24
289	130
289	619
289	121
289	6537
289	9529
289	9530
289	9531
289	9532
289	24
289	130
289	195
289	56
289	1432
289	10182
289	10183
289	24
289	49
289	130
289	167
289	195
289	213
289	228
289	231
289	234
289	502
289	619
289	844
289	10002
289	11312
289	130
289	1432
289	11368
289	11369
289	11372
289	208
289	5158
289	8049
289	130
289	11844
289	502
290	209
290	230
290	670
290	167
290	304
290	619
290	24
290	670
290	695
290	24
290	209
290	132
290	695
290	932
290	24
290	24
290	127
290	833
290	1476
290	1477
290	208
290	1548
290	1551
290	1552
290	167
290	24
290	102
290	130
290	167
290	304
290	1608
290	39
290	102
290	167
290	231
290	238
290	619
290	634
290	24
290	102
290	127
290	130
290	167
290	619
290	167
290	49
290	167
290	184
290	231
290	234
290	238
290	304
290	502
290	619
290	695
290	844
290	985
290	2808
290	24
290	130
290	619
290	24
290	102
290	130
290	167
290	358
290	103
290	167
290	238
290	341
290	634
290	683
290	695
290	3112
290	3113
290	3114
290	3115
290	3117
290	3119
290	3120
290	3121
290	167
290	695
290	39
290	49
290	85
290	102
290	204
290	228
290	3183
290	2757
290	3259
290	204
290	228
290	3290
290	3291
290	3293
290	24
290	304
290	358
290	695
290	3343
290	3344
290	3345
290	3350
290	49
290	127
290	167
290	238
290	3617
290	3618
290	3622
290	24
290	39
290	102
290	130
290	134
290	167
290	200
290	206
290	208
290	209
290	210
290	213
290	216
290	234
290	238
290	346
290	477
290	502
290	503
290	619
290	634
290	724
290	2304
290	3115
290	3724
290	24
290	238
290	3498
290	167
290	1698
290	130
290	24
290	73
290	83
290	103
290	167
290	193
290	346
290	1873
290	24
290	39
290	49
290	130
290	167
290	238
290	652
290	695
290	3498
290	24
290	18
290	167
290	228
290	304
290	634
290	724
290	4177
290	695
290	103
290	167
290	24
290	167
290	518
290	130
290	39
290	210
290	1434
290	5371
290	24
290	167
290	626
290	5609
290	5610
290	18
290	24
290	39
290	167
290	238
290	167
290	24
290	167
290	208
290	633
290	49
290	216
290	634
290	804
290	2757
290	5812
290	5816
290	102
290	167
290	619
290	24
290	39
290	1551
290	5867
290	167
290	24
290	49
290	102
290	167
290	619
290	695
290	24
290	130
290	167
290	619
290	24
290	167
290	24
290	24
290	39
290	102
290	167
290	238
290	619
290	234
290	130
290	24
290	102
290	130
290	167
290	619
290	102
290	130
290	340
290	231
290	238
290	505
290	130
290	7600
290	7601
290	24
290	130
290	167
290	208
290	213
290	238
290	304
290	502
290	619
290	695
290	7901
290	7903
290	238
290	3502
290	167
290	358
290	24
290	695
290	24
290	130
290	167
290	216
290	619
290	24
290	102
290	844
290	49
290	167
290	8990
290	167
290	9021
290	9024
290	24
290	9219
290	39
290	130
290	167
290	619
290	365
290	24
290	39
290	130
290	167
290	695
290	13
290	167
290	238
290	619
290	102
290	3498
290	24
290	102
290	130
290	167
290	619
290	167
290	707
290	1927
290	10182
290	10201
290	10202
290	24
290	130
290	167
290	210
290	475
290	619
290	700
290	5131
290	10411
290	167
290	619
290	340
290	24
290	167
290	208
290	216
290	8418
290	167
290	1068
290	167
290	24
290	619
290	768
290	1432
290	3842
290	4000
290	39
290	130
290	167
290	213
290	231
290	234
290	285
290	358
290	619
290	11368
290	11369
290	11372
290	11376
290	1567
290	9742
290	167
290	619
290	695
290	167
290	238
290	308
290	319
290	340
290	619
290	24
290	39
290	102
290	130
290	167
290	231
290	238
290	619
290	695
290	11918
291	167
291	231
291	238
291	619
291	634
291	39
291	619
291	24
291	39
291	358
291	39
291	167
291	24
291	308
291	24
291	39
291	130
291	167
291	24
291	195
291	285
291	4706
291	24
291	6847
291	24
291	130
291	238
291	8113
291	24
291	109
291	131
291	167
291	358
291	24
291	39
291	130
291	167
291	195
291	24
291	39
291	130
291	167
291	234
291	340
291	24
291	195
291	24
291	24
291	130
291	184
291	502
291	127
291	9845
291	24
291	39
291	130
291	210
291	1078
291	1224
291	1225
291	10284
291	24
291	39
291	131
291	167
291	195
291	24
291	130
291	18
291	24
291	39
291	130
291	167
291	195
291	228
291	231
291	238
291	340
291	502
291	1470
291	11305
291	1432
291	11368
291	11369
291	39
291	229
291	2757
291	5923
291	11580
291	11581
291	11583
291	11586
291	11589
291	11601
291	11602
291	11603
291	11604
291	11605
291	8049
291	167
292	778
292	73
292	78
292	79
292	306
292	778
292	5609
292	5610
292	78
292	306
292	6030
292	73
292	79
292	79
292	306
292	73
292	73
292	79
292	306
292	778
292	8972
292	234
292	502
292	11640
292	24
292	11679
293	24
293	130
293	199
293	206
293	210
293	24
293	130
293	195
293	202
293	24
293	130
293	195
293	24
293	718
293	1479
293	24
293	130
293	195
293	24
293	81
293	121
293	130
293	195
293	210
293	265
293	383
293	195
293	130
293	24
293	383
293	24
293	24
293	121
293	130
293	134
293	195
293	200
293	228
293	234
293	383
293	1355
293	1413
293	1873
293	24
293	121
293	130
293	134
293	195
293	210
293	296
293	383
293	24
293	121
293	195
293	520
293	3107
293	130
293	24
293	130
293	206
293	81
293	285
293	348
293	718
293	1199
293	1873
293	24
293	130
293	24
293	1864
293	24
293	199
293	130
293	134
293	24
293	130
293	127
293	130
293	24
293	81
293	5609
293	383
293	24
293	130
293	195
293	24
293	130
293	195
293	6096
293	81
293	130
293	195
293	6096
293	24
293	24
293	130
293	134
293	195
293	24
293	24
293	130
293	134
293	195
293	1723
293	24
293	24
293	383
293	24
293	134
293	195
293	24
293	130
293	130
293	195
293	820
293	7901
293	7903
293	8094
293	8095
293	1723
293	24
293	6096
293	24
293	167
293	1482
293	24
293	9219
293	24
293	130
293	195
293	383
293	2427
293	24
293	24
293	199
293	18
293	24
293	39
293	73
293	79
293	81
293	84
293	109
293	187
293	199
293	296
293	383
293	130
293	24
293	130
293	134
293	195
293	18
293	24
293	195
293	199
293	383
293	6205
293	10056
293	833
293	3241
293	24
293	79
293	383
293	24
293	130
293	195
293	11238
293	11239
293	134
293	234
293	1723
293	4000
293	121
293	13
293	24
293	39
293	49
293	130
293	134
293	195
293	228
293	234
293	340
293	348
293	358
293	383
293	502
293	718
293	820
293	1723
293	11368
293	11376
293	383
294	24
294	39
294	167
294	24
294	39
294	73
294	130
294	308
294	340
294	350
294	365
294	167
294	308
294	24
294	24
294	39
294	130
294	238
294	308
294	634
294	24
294	167
294	238
294	340
294	2224
294	24
294	39
294	49
294	167
294	234
294	238
294	304
294	724
294	818
294	502
294	1116
294	2982
294	2987
294	24
294	39
294	167
294	308
294	319
294	358
294	24
294	49
294	130
294	210
294	818
294	3109
294	3115
294	3120
294	3121
294	216
294	308
294	39
294	102
294	130
294	167
294	304
294	619
294	634
294	3296
294	24
294	73
294	130
294	193
294	308
294	346
294	1873
294	24
294	39
294	49
294	167
294	308
294	228
294	724
294	728
294	4177
294	39
294	130
294	1306
294	4600
294	4609
294	24
294	39
294	130
294	167
294	308
294	24
294	39
294	130
294	308
294	308
294	5549
294	5610
294	5710
294	4111
294	24
294	39
294	49
294	102
294	167
294	308
294	24
294	39
294	102
294	308
294	24
294	402
294	238
294	340
294	505
294	1932
294	7600
294	308
294	7607
294	18
294	39
294	187
294	506
294	39
294	167
294	24
294	130
294	308
294	7996
294	24
294	167
294	8260
294	109
294	308
294	39
294	130
294	308
294	340
294	346
294	24
294	130
294	167
294	234
294	340
294	656
294	24
294	8260
294	24
294	39
294	49
294	167
294	216
294	234
294	24
294	9219
294	167
294	24
294	39
294	167
294	308
294	24
294	39
294	130
294	346
294	130
294	319
294	9697
294	340
294	24
294	308
294	24
294	304
294	350
294	503
294	10972
294	10973
294	11369
294	24
294	39
294	130
294	308
294	11377
294	4735
294	8049
294	308
294	24
294	39
294	130
294	167
294	350
295	24
295	109
295	78
295	202
295	296
295	651
295	24
295	39
295	130
295	234
295	285
295	627
295	651
295	724
295	760
295	761
295	762
295	765
295	766
295	775
295	780
295	24
295	73
295	109
295	130
295	226
295	24
295	81
295	130
295	506
295	81
295	109
295	98
295	206
295	1613
295	1616
295	1617
295	1618
295	1620
295	1625
295	1626
295	1642
295	24
295	81
295	24
295	39
295	109
295	231
295	502
295	724
295	18
295	24
295	39
295	109
295	130
295	199
295	200
295	206
295	228
295	285
295	502
295	24
295	130
295	24
295	49
295	109
295	130
295	234
295	768
295	2326
295	24
295	81
295	109
295	193
295	130
295	24
295	73
295	109
295	130
295	84
295	109
295	24
295	18
295	24
295	39
295	49
295	73
295	81
295	109
295	130
295	134
295	216
295	228
295	285
295	340
295	635
295	664
295	1080
295	1432
295	1741
295	3141
295	3143
295	3144
295	3146
295	3147
295	216
295	24
295	130
295	210
295	18
295	24
295	39
295	73
295	81
295	109
295	208
295	210
295	216
295	228
295	348
295	477
295	1413
295	24
295	73
295	634
295	3265
295	228
295	348
295	1723
295	1763
295	206
295	502
295	3382
295	3383
295	3384
295	24
295	73
295	206
295	1873
295	81
295	18
295	24
295	74
295	130
295	3609
295	3908
295	24
295	18
295	24
295	39
295	81
295	109
295	130
295	238
295	24
295	18
295	24
295	49
295	109
295	130
295	199
295	228
295	502
295	724
295	1918
295	24
295	109
295	199
295	18
295	24
295	206
295	228
295	232
295	348
295	502
295	724
295	983
295	4177
295	4504
295	24
295	73
295	81
295	109
295	130
295	134
295	167
295	426
295	778
295	1434
295	2249
295	24
295	109
295	24
295	49
295	73
295	109
295	340
295	24
295	130
295	1196
295	1584
295	2672
295	24
295	5371
295	24
295	130
295	24
295	130
295	200
295	5674
295	24
295	39
295	348
295	5867
295	5868
295	206
295	4607
295	5886
295	24
295	109
295	130
295	24
295	24
295	130
295	39
295	6508
295	73
295	24
295	130
295	24
295	130
295	296
295	340
295	505
295	18
295	24
295	39
295	73
295	81
295	109
295	130
295	199
295	228
295	348
295	651
295	7600
295	7601
295	24
295	73
295	130
295	238
295	651
295	24
295	130
295	502
295	24
295	98
295	130
295	167
295	502
295	724
295	775
295	5816
295	7862
295	1642
295	5158
295	7901
295	7902
295	7904
295	7908
295	7914
295	8113
295	130
295	24
295	130
295	206
295	49
295	134
295	184
295	502
295	506
295	24
295	340
295	351
295	497
295	633
295	651
295	844
295	2756
295	8578
295	24
295	206
295	234
295	238
295	24
295	73
295	24
295	651
295	24
295	39
295	651
295	24
295	130
295	216
295	2736
295	24
295	24
295	9219
295	24
295	109
295	348
295	9249
295	8578
295	24
295	130
295	24
295	39
295	130
295	210
295	1434
295	24
295	24
295	109
295	199
295	24
295	130
295	477
295	24
295	39
295	130
295	24
295	73
295	81
295	109
295	130
295	297
295	9851
295	9852
295	9853
295	9854
295	9855
295	81
295	109
295	130
295	24
295	39
295	24
295	73
295	81
295	109
295	130
295	98
295	206
295	10182
295	24
295	130
295	210
295	475
295	700
295	10319
295	210
295	228
295	636
295	10410
295	10412
295	10413
295	10414
295	10415
295	10460
295	24
295	73
295	24
295	502
295	651
295	656
295	724
295	1192
295	10574
295	783
295	18
295	39
295	73
295	109
295	234
295	348
295	502
295	651
295	24
295	24
295	73
295	109
295	199
295	345
295	503
295	78
295	84
295	206
295	358
295	402
295	718
295	1873
295	2385
295	5891
295	1080
295	11312
295	130
295	1432
295	11368
295	11369
295	24
295	731
295	4335
295	1205
295	1091
295	651
295	18
295	24
295	39
295	73
295	130
295	502
295	518
295	24
295	130
296	83
296	167
296	619
296	130
296	167
296	134
296	24
296	130
296	167
296	304
296	619
296	13
296	130
296	134
296	167
296	238
296	619
296	634
296	83
296	134
296	167
296	231
296	234
296	520
296	619
296	724
296	818
296	83
296	619
296	823
296	1705
296	2980
296	2981
296	2982
296	2990
296	24
296	130
296	134
296	167
296	210
296	231
296	475
296	520
296	619
296	635
296	695
296	820
296	1705
296	3109
296	3110
296	3112
296	167
296	24
296	49
296	130
296	134
296	213
296	216
296	231
296	358
296	520
296	818
296	3141
296	208
296	3290
296	3293
296	287
296	24
296	130
296	134
296	167
296	210
296	213
296	216
296	234
296	475
296	619
296	1873
296	3115
296	134
296	619
296	167
296	358
296	619
296	73
296	193
296	292
296	308
296	346
296	1873
296	4302
296	24
296	130
296	130
296	134
296	167
296	619
296	167
296	619
296	24
296	102
296	167
296	167
296	13
296	167
296	213
296	5548
296	24
296	167
296	619
296	24
296	49
296	134
296	167
296	619
296	130
296	167
296	619
296	619
296	167
296	619
296	130
296	520
296	635
296	130
296	238
296	340
296	505
296	130
296	619
296	520
296	619
296	85
296	167
296	619
296	2990
296	167
296	619
296	24
296	24
296	130
296	134
296	167
296	216
296	619
296	167
296	502
296	2335
296	365
296	130
296	167
296	619
296	130
296	213
296	130
296	167
296	619
296	9840
296	167
296	619
296	24
296	130
296	167
296	619
296	340
296	387
296	24
296	619
296	130
296	1432
296	11368
296	11372
296	619
296	130
296	134
296	167
296	208
296	216
296	502
296	506
296	619
296	1068
296	3534
296	11844
296	619
297	24
297	73
297	109
297	24
297	24
297	39
297	73
297	109
297	130
297	134
297	340
297	1641
297	39
297	46
297	56
297	73
297	79
297	81
297	130
297	134
297	167
297	231
297	833
297	109
297	130
297	130
297	24
297	39
297	49
297	109
297	130
297	181
297	185
297	234
297	833
297	844
297	24
297	73
297	109
297	130
297	619
297	109
297	24
297	73
297	109
297	130
297	24
297	49
297	130
297	167
297	475
297	605
297	634
297	635
297	695
297	1081
297	3108
297	3114
297	3115
297	3116
297	24
297	130
297	167
297	1432
297	3260
297	3341
297	3460
297	285
297	24
297	73
297	109
297	130
297	206
297	181
297	3775
297	109
297	130
297	181
297	4130
297	4134
297	130
297	24
297	130
297	228
297	232
297	348
297	724
297	24
297	109
297	24
297	130
297	765
297	39
297	200
297	210
297	238
297	477
297	2664
297	5188
297	5195
297	5198
297	5609
297	5610
297	238
297	24
297	73
297	109
297	24
297	24
297	24
297	109
297	130
297	231
297	340
297	505
297	24
297	7600
297	24
297	358
297	7901
297	5816
297	8095
297	8116
297	24
297	49
297	109
297	130
297	134
297	169
297	210
297	216
297	8811
297	24
297	3341
297	127
297	24
297	109
297	130
297	216
297	109
297	8972
297	24
297	130
297	5639
297	24
297	73
297	109
297	24
297	73
297	130
297	24
297	39
297	73
297	109
297	130
297	340
297	24
297	109
297	130
297	24
297	73
297	109
297	130
297	24
297	73
297	109
297	130
297	210
297	475
297	700
297	1078
297	343
297	24
297	73
297	167
297	24
297	24
297	39
297	73
297	109
297	169
297	73
297	238
297	285
297	10975
297	102
297	24
297	49
