1 12470
1 4240
1 1510
1 2404
1 3808
1 3981
1 2684
1 13299
1 5002
1 3052
1 8491
1 13748
1 2945
1 1372
1 4898
1 1689
1 4501
1 13972
1 10648
1 8181
1 5677
1 11248
1 264
1 10539
1 1998
1 9456
1 38
1 8421
1 7674
1 4678
1 10023
1 2240
1 14391
1 2895
1 5095
1 16969
1 7406
1 13398
1 8335
1 13499
1 13584
1 5013
1 5944
1 9251
1 12734
1 2220
1 1188
1 9987
1 12914
1 4620
1 14228
1 1117
1 11742
1 1665
1 5243
1 1888
1 1749
1 2647
1 10620
1 8174
1 718
1 3282
1 7344
1 13495
1 5848
1 6826
1 14419
1 977
1 16902
1 704
1 9105
1 684
1 8237
1 5682
1 14917
1 655
1 8071
1 1710
1 9228
1 10044
1 1383
1 12270
1 12571
1 2047
1 267
1 8395
1 1194
1 10530
1 1170
1 8087
1 10843
1 13321
1 9679
1 29
1 10221
1 7694
1 13561
1 14877
1 12671
1 12283
1 16320
1 1058
1 1794
1 4554
1 16
1 4190
1 5278
1 5570
1 15878
1 14413
1 2723
1 5888
1 234
1 9063
1 7866
1 14508
1 16045
1 6815
1 13000
1 9614
1 6661
1 2840
1 11678
1 1181
1 16432
1 9942
1 10995
1 14858
1 4052
1 7445
1 3506
1 1881
1 4318
1 3213
1 2553
1 245
1 16478
1 2530
1 3941
1 14916
1 1659
1 4266
1 12681
1 8276
1 4173
1 3007
1 9241
1 11769
1 6269
1 9243
1 13769
1 10590
1 4156
1 7142
1 5921
1 1141
1 824
1 9895
1 10653
1 4676
1 1527
1 1371
1 12537
1 5349
1 12602
1 1538
1 7436
1 14424
1 4780
1 15402
1 4135
1 2946
1 7490
1 12202
1 3133
1 13983
1 2289
1 6930
1 16475
1 15614
1 7763
1 2084
1 14121
1 5956
1 12111
1 415
1 1786
1 8103
1 2861
1 1675
1 52
1 16473
1 7504
1 5619
1 3808
1 6273
1 9591
1 9145
1 2832
1 4748
1 5171
1 8994
1 9241
1 1937
1 6472
1 11350
1 4818
1 8687
1 5026
1 8411
1 10646
1 11582
1 4307
1 8052
1 16133
1 551
1 3348
1 2223
1 9599
1 15567
1 3532
1 3944
1 3576
1 8386
1 16408
1 5409
1 656
1 14340
1 7420
1 8643
1 8282
1 5552
1 15364
1 4684
1 10505
1 9482
1 13333
1 14304
1 1179
1 4880
1 5657
1 4084
1 6878
1 10983
1 13266
1 918
1 8424
1 11105
1 7645
1 4171
1 12668
1 3637
1 13286
1 15825
1 4191
1 3181
1 15531
1 661
1 1192
1 11625
1 3288
1 14567
1 2021
1 1977
1 11309
1 2794
1 15913
1 9631
1 4572
1 7602
1 2193
1 5813
1 16205
1 848
1 2957
1 13482
1 128
1 9849
1 1200
1 1199
1 14955
1 2770
1 13503
1 7951
1 3780
1 6338
1 896
1 8410
1 6017
1 2674
1 5525
1 2549
1 2388
1 493
1 9281
1 9997
1 14621
1 12389
1 7001
1 6352
1 3272
1 6940
1 2489
1 14511
1 7572
1 6328
1 2928
1 15707
1 12492
1 8145
1 5781
1 2224
1 3804
1 8598
1 13098
1 888
1 660
1 14654
1 11771
1 14890
1 2471
1 2528
1 11284
1 16352
1 3053
1 13943
1 1165
1 75
1 16600
1 12866
1 10558
1 1153
1 6564
1 10121
1 3533
1 4
1 1394
1 705
1 4632
1 15787
1 12632
1 9783
1 13364
1 13218
1 15988
1 10496
1 7717
1 6784
1 2820
1 7225
1 4476
1 3102
1 14823
1 4003
1 3024
1 1896
1 1752
1 13301
1 2916
1 920
1 5863
1 2814
1 11205
1 16239
1 15086
1 437
1 12604
1 16
1 2632
1 6110
1 987
1 11388
1 12813
1 627
1 13630
1 7281
1 1014
1 6617
1 549
1 3236
1 2544
1 2350
1 11615
1 3642
1 6860
1 2749
1 4604
1 12805
1 2390
1 10157
1 5333
1 2990
1 10315
1 13768
1 6432
1 11887
1 2277
1 2350
1 9063
1 3920
1 9096
1 1161
1 2794
1 7369
1 4062
1 13662
1 2500
1 3510
1 10515
1 12342
1 15397
1 16472
1 4823
1 7176
1 10117
1 13029
1 6780
1 767
1 16542
1 8751
1 1032
1 6992
1 6922
1 220
1 15087
1 10522
1 14914
1 6031
1 9756
1 9771
1 5336
1 175
1 10998
1 520
1 14018
1 10337
1 16355
1 2496
1 6400
1 11567
1 7148
1 13120
1 2671
1 14256
1 11099
1 10304
1 1938
1 7049
1 13052
1 888
1 755
1 8735
1 3995
1 3899
1 333
1 2793
1 7170
1 4234
1 2662
1 13832
1 15998
1 10036
1 11758
1 4206
1 16445
1 3858
1 1670
1 7494
1 7151
1 3170
1 1199
1 12726
1 9790
1 10743
1 8375
1 13180
1 5672
1 5346
1 13247
1 1406
1 14155
1 1134
1 13450
1 1900
1 5367
1 1542
1 3302
1 7250
1 9714
1 6095
1 12323
1 13511
1 14693
1 11845
1 1484
1 3325
1 2211
1 10767
1 1937
1 12379
1 5814
1 15854
1 13638
1 3718
1 12468
1 6127
1 5267
1 15309
1 15129
1 13749
1 10391
1 3677
1 897
1 4842
1 2312
1 10001
1 10315
1 2755
1 9828
1 7032
1 3607
1 3779
1 12914
1 10809
1 3914
1 2308
1 1665
1 14605
1 11339
1 7646
1 14194
1 1960
1 13635
1 10137
1 9220
1 5019
1 9381
1 3326
1 11531
1 8625
1 889
1 3482
1 15051
1 12467
1 4547
1 10483
1 111
1 10034
1 1974
1 7364
1 10893
1 3649
1 5752
1 2766
1 5610
1 2687
1 12833
1 521
1 3591
1 2221
1 16373
1 2987
1 6337
1 9384
1 15577
1 8303
1 15113
1 16318
1 4729
1 13642
1 6217
1 16892
1 1203
1 1272
1 11730
1 13511
1 7622
1 7790
1 5546
1 4435
1 2500
1 10988
1 11867
1 3150
1 755
1 12487
1 1090
1 2920
1 12709
1 11126
1 15838
1 5928
1 1742
1 9590
1 8188
1 7731
1 377
1 4080
1 12312
1 3698
1 981
1 1022
1 3925
1 5256
1 1183
1 13698
1 7395
1 10056
1 13698
1 8029
1 8877
1 1317
1 4828
1 6126
1 14607
1 3540
1 2655
1 2250
1 11285
1 3835
1 1673
1 16450
1 2590
1 1371
1 12011
1 5612
1 5331
1 1794
1 14284
1 1109
1 6864
1 3185
1 2362
1 352
1 4657
1 2489
1 2226
1 12014
1 1004
1 14786
1 3436
1 8281
1 7416
1 11995
1 2785
1 3808
1 13452
1 781
1 10990
1 5937
1 6536
1 6746
1 2103
1 9264
1 13638
1 4106
1 17
1 10997
1 6087
1 15358
1 9252
1 7320
1 6055
1 1213
1 7467
1 3981
1 10483
1 2212
1 13994
1 4030
1 14182
1 14
1 504
1 5456
1 5011
1 10433
1 8674
1 370
1 5195
1 4112
1 862
1 16438
1 7466
1 15432
1 3809
1 11259
1 8754
1 7607
1 301
1 8983
1 10444
1 5772
1 2678
1 12157
1 7812
1 5554
1 2306
1 4705
1 10710
1 14607
1 7248
1 1568
1 731
1 16929
1 3732
1 4640
1 5708
1 14607
1 1667
1 8314
1 12535
1 8631
1 9206
1 4781
1 11223
1 16703
1 15844
1 4095
1 355
1 468
1 546
1 12693
1 7844
1 5796
1 13515
1 16388
1 12094
1 5962
1 13707
1 10091
1 14025
1 7545
1 15767
1 1673
1 15461
1 5243
1 15223
1 14
1 236
1 13442
1 6507
1 2969
1 13311
1 10647
1 10388
1 375
1 846
1 14781
1 1359
1 2715
1 4968
1 1108
1 7250
1 2786
1 12933
1 5519
1 2926
1 5945
1 13402
1 8199
1 5208
1 7025
1 12679
1 4132
1 4445
1 13055
1 5296
1 16928
1 9007
1 10872
1 2422
1 3239
1 10124
1 9418
1 4250
1 5034
1 14456
1 9966
1 11727
1 11547
1 6541
1 12109
1 8186
1 8964
1 5087
1 2787
1 11400
1 845
1 2895
1 2955
1 9243
1 8706
1 9723
1 13410
1 13477
1 12634
1 13557
1 8449
1 9454
1 3871
1 3394
1 13609
1 3763
1 8237
1 32
1 13687
1 4453
1 7978
1 12773
1 13661
1 3068
1 4699
1 2816
1 5034
1 7211
1 12743
1 3283
1 14314
1 8807
1 6258
1 12826
1 9025
1 2211
1 14930
1 13656
1 6843
1 17
1 7662
1 14819
1 5115
1 8071
1 7335
1 401
1 1338
1 12443
1 3441
1 6243
1 8139
1 2292
1 9399
1 4604
1 5103
1 11515
1 5801
1 13977
1 4686
1 16274
1 1586
1 142
1 13194
1 2006
1 1181
1 221
1 12590
1 6314
1 1113
1 6895
1 2588
1 15652
1 3208
1 6907
1 16182
1 4288
1 13367
1 10927
1 13074
1 5040
1 520
1 4282
1 8912
1 4587
1 13615
1 1380
1 6710
1 5757
1 5809
1 1287
1 12828
1 8136
1 3379
1 3915
1 16682
1 11328
1 10167
1 466
1 15983
1 2078
1 1822
1 15746
1 7453
1 2603
1 10655
1 9894
1 3495
1 1469
1 6442
1 13239
1 1584
1 14288
1 13136
1 9702
1 15036
1 2260
1 1568
1 477
1 14106
1 8572
1 10525
1 11138
1 12322
1 13459
1 1215
1 13931
1 577
1 8093
1 14293
1 1135
1 11654
1 12186
1 10453
1 3317
1 9708
1 12068
1 9126
1 14219
1 8429
1 8513
1 14205
1 390
1 7922
1 14171
1 15828
1 2269
1 3007
1 2651
1 5832
1 6555
1 1508
1 10200
1 12047
1 1469
1 1149
1 15286
1 16959
1 14608
1 14102
1 1706
1 98
1 7043
1 4728
1 16080
1 5203
1 5769
1 14565
1 11863
1 972
1 1862
1 12717
1 642
1 999
1 15276
1 12838
1 14544
1 15718
1 3377
1 3214
1 7031
1 4686
1 2269
1 10015
1 248
1 3351
1 15651
1 13693
1 4363
1 4404
1 8028
1 2907
1 6091
1 2659
1 6416
1 9252
1 416
1 8482
1 4108
1 12004
1 1402
1 1903
1 5595
1 16045
1 1891
1 15809
1 1179
1 9758
1 8160
1 251
1 4757
1 6460
1 6699
1 9240
1 5306
1 1485
1 15969
1 4228
1 4130
1 9103
1 15947
1 3806
1 6057
1 8229
1 4001
1 16506
1 13763
1 120
1 5835
1 6404
1 2414
1 1476
1 13768
1 4591
1 2628
1 11875
1 7429
1 11069
1 510
1 14940
1 1966
1 14
1 7410
1 2852
1 16456
1 4843
1 13123
1 5037
1 5854
1 5988
1 12254
1 13782
1 4162
1 1804
1 13942
1 10584
1 10752
1 10177
1 7687
1 6562
1 9124
1 3783
1 14192
1 4298
1 11370
1 8608
1 15214
1 4594
1 3790
1 1012
1 13332
1 7545
1 5283
1 6951
1 2477
1 7624
1 5192
1 4636
1 6334
1 2711
1 749
1 744
1 1779
1 4313
1 828
1 12574
1 13778
1 11732
1 1243
1 2726
1 7867
1 4038
1 3721
1 4084
1 13364
1 1293
1 11664
1 5882
1 13515
1 2828
1 12805
1 9796
1 10299
1 13604
1 8080
1 8570
1 34
1 1484
1 14171
1 14782
1 1122
1 5966
1 13942
1 11693
1 1143
1 5399
1 453
1 15996
1 6842
1 8396
1 1780
1 2330
1 11612
1 2117
1 4417
1 3704
1 15372
1 11117
1 7444
1 7071
1 8721
1 11097
1 10079
1 12977
1 9483
1 11263
1 4377
1 2051
1 878
1 11195
1 1781
1 10640
1 13194
1 3707
1 7472
1 7187
1 9289
1 7334
1 4575
1 1370
1 5781
1 15931
1 15218
1 13649
1 10681
1 287
1 6112
1 10245
1 7481
1 15963
1 16295
1 7358
1 9215
1 3120
1 917
1 11870
1 10336
1 4184
1 4039
1 15066
1 8452
1 10449
1 1122
1 677
1 8688
1 1693
1 1589
1 3380
1 3504
1 6927
1 14455
1 8301
1 14993
1 1745
1 3075
1 1993
1 8632
1 2443
1 2448
1 1081
1 47
1 4779
1 2482
1 2300
1 9730
1 2671
1 8756
1 3873
1 11336
1 2453
1 8504
1 6673
1 7194
1 7016
1 2582
1 11879
1 8008
1 1891
1 28
1 1273
1 4572
1 16470
1 5448
1 11228
1 1229
1 1755
1 12862
1 1401
1 3379
1 276
1 13585
1 9854
1 8771
1 9745
1 7163
1 3685
1 13152
1 15808
1 3854
1 6693
1 7557
1 4111
1 5322
1 13426
1 1463
1 7105
1 16781
1 949
1 14484
1 14673
1 1987
1 8961
1 9526
1 11098
1 9949
1 1009
1 12223
1 8290
1 435
1 6169
1 7463
1 4130
1 5316
1 10407
1 1117
1 13178
1 13944
1 183
1 385
1 1287
1 5532
1 2521
1 1142
1 10651
1 13781
1 1476
1 9490
1 2229
1 5743
1 13637
1 4678
1 1271
1 2089
1 9513
1 12161
1 1090
1 10100
1 10624
1 2167
1 16765
1 5510
1 6401
1 11812
1 11264
1 3637
1 15434
1 12673
1 102
1 47
1 15614
1 7608
1 920
1 5709
1 5298
1 3924
1 14968
1 12322
1 7748
1 10228
1 12715
1 3201
1 15190
1 13533
1 2221
1 4394
1 5681
1 13905
1 8984
1 11015
1 1035
1 8930
1 16325
1 6601
1 11774
1 15526
1 37
1 6781
1 10607
1 3231
1 11722
1 12347
1 15984
1 10827
1 2308
1 10765
1 2300
1 13103
1 13664
1 1440
1 13218
1 2480
1 9627
1 6048
1 4881
1 1191
1 9243
1 2267
1 151
1 6031
1 5727
1 13745
1 6197
1 6766
1 4019
1 2159
1 1048
1 15419
1 12514
1 11706
1 14569
1 3526
1 211
1 7180
1 6875
1 402
1 5316
1 15512
1 4547
1 10385
1 4287
1 4037
1 14750
1 14510
1 6469
1 12701
1 14261
1 8511
1 1859
1 247
1 945
1 4086
1 1736
1 7116
1 2691
1 3424
1 9627
1 9285
1 4114
1 3408
1 638
1 8402
1 15248
1 1639
1 6521
1 2790
1 16274
1 1737
1 12927
1 2854
1 15783
1 4755
1 3959
1 4379
1 6333
1 16226
1 5433
1 9159
1 7705
1 3726
1 6301
1 5584
1 772
1 483
1 2362
1 12720
1 14649
1 13704
1 9829
1 2878
1 6808
1 16462
1 3619
1 1732
1 11100
1 7630
1 4480
1 7075
1 6883
1 12986
1 6435
1 10276
1 1018
1 3387
1 335
1 11912
1 8880
1 14737
1 481
1 13295
1 6721
1 6384
1 1166
1 13043
1 14607
1 6489
1 1269
1 2446
1 10121
1 98
1 3187
1 638
1 7577
1 2768
1 16923
1 14425
1 4080
1 6028
1 3029
1 14880
1 8322
1 6013
1 748
1 14722
1 10166
1 4689
1 11631
1 10907
1 2462
1 247
1 10018
1 8315
1 969
1 5849
1 7606
1 1069
1 73
1 16045
1 2459
1 8577
1 2572
1 2447
1 2
1 6932
1 10988
1 3601
1 6966
1 13648
1 4607
1 5359
1 2162
1 6982
1 9296
1 6191
1 1122
1 628
1 3133
1 9539
1 13969
1 7922
1 8444
1 4234
1 16275
1 15672
1 2979
1 16506
1 1891
1 5451
1 8541
1 4045
1 12575
1 16198
1 5144
1 6331
1 7192
1 16558
1 3148
1 5400
1 11487
1 10143
1 4669
1 11192
1 8043
1 7632
1 11958
1 8178
1 2143
1 50
1 3981
1 249
1 13113
1 1978
1 369
1 418
1 15836
1 9002
1 16885
1 8160
1 5400
1 1918
1 8459
1 6229
1 8980
1 477
1 9105
1 325
1 2225
1 1834
1 6393
1 221
1 6768
1 10941
1 4632
1 13703
1 953
1 6712
1 3204
1 6790
1 5574
1 12753
1 10673
1 4821
1 12330
1 4028
1 10374
1 16334
1 530
1 9910
1 12004
1 6026
1 12082
1 2810
1 13520
1 995
1 4181
1 2389
1 3799
1 15669
1 13801
1 1021
1 5784
1 9696
1 3214
1 8358
1 4451
1 10690
1 16084
1 2762
1 1203
1 2682
1 10105
1 4381
1 3961
1 5768
1 8408
1 1578
1 12651
1 9155
1 703
1 4695
1 5398
1 16239
1 567
1 7819
1 2167
1 5934
1 2473
1 128
1 13272
1 8906
1 10983
1 10040
1 7165
1 11931
1 5228
1 8285
1 7695
1 14709
1 7049
1 8171
1 12548
1 2390
1 16932
1 961
1 14891
1 6555
1 1053
1 2100
1 1479
1 12339
1 7008
1 15648
1 7722
1 11244
1 4039
1 9336
1 4374
1 6681
1 6993
1 10205
1 4572
1 14308
1 12807
1 11004
1 3261
1 7197
1 204
1 2333
1 2914
1 1116
1 2893
1 1358
1 1067
1 15633
1 2281
1 12082
1 12132
1 15323
1 10730
1 1127
1 740
1 1796
1 16346
1 12411
1 1292
1 8471
1 2336
1 12439
1 6801
1 9943
1 8658
1 12241
1 12500
1 1035
1 1020
1 12645
1 16558
1 13930
1 13786
1 9405
1 3291
1 14789
1 5040
1 8772
1 283
1 13381
1 8131
1 8184
1 1588
1 15174
1 4942
1 6063
1 2763
1 3769
1 14437
1 12261
1 6115
1 9156
1 5822
1 9463
1 5936
1 7010
1 15367
1 11664
1 1090
1 1466
1 15114
1 3556
1 1038
1 15260
1 10420
1 837
1 1978
1 11372
1 14261
1 3839
1 8382
1 15065
1 3953
1 450
1 3145
1 447
1 9155
1 1123
1 8420
1 12409
1 2462
1 8566
1 1819
1 3161
1 6652
1 4069
1 15718
1 4579
1 6487
1 3176
1 8931
1 891
1 1767
1 4392
1 13765
1 13949
1 17
1 849
1 819
1 5286
1 13603
1 7143
1 3440
1 2454
1 4105
1 13788
1 14220
1 9618
1 1210
1 16350
1 5365
1 4632
1 13655
1 2358
1 8343
1 7810
1 4068
1 16878
1 5988
1 13218
1 2864
1 4663
1 1727
1 1808
1 3569
1 14326
1 6190
1 807
1 8534
1 483
1 9828
1 7001
1 2965
1 10539
1 15672
1 281
1 405
1 4917
1 2528
1 1348
1 3188
1 15073
1 22
1 15760
1 12999
1 1967
1 3147
1 2066
1 2894
1 7936
1 12173
1 14568
1 1287
1 16045
1 6512
1 15809
1 5099
1 10961
1 5802
1 1307
1 1278
1 9156
1 5235
1 15686
1 8702
1 7585
1 7147
1 11964
1 853
1 4086
1 7867
1 7528
1 14911
1 2663
1 13712
1 4547
1 7776
1 14463
1 15653
1 11206
1 8240
1 16296
1 15253
1 12715
1 483
1 120
1 2745
1 9624
1 3100
1 5255
1 5988
1 6603
1 6237
1 6484
1 1154
1 14238
1 3043
1 8643
1 6016
1 4268
1 10920
1 322
1 1240
1 16482
1 13589
1 12664
1 9271
1 10119
1 9183
1 12571
1 12606
1 2322
1 3228
1 13695
1 672
1 7545
1 3877
1 3438
1 10170
1 2192
1 6012
1 2878
1 7873
1 5275
1 10245
1 10494
1 5876
1 8861
1 2278
1 3905
1 6544
1 11143
1 767
1 6144
1 1246
1 11039
1 14432
1 3188
1 14561
1 16684
1 10304
1 6036
1 15423
1 1161
1 14912
1 16790
1 69
1 2257
1 2470
1 47
1 5711
1 5635
1 1603
1 5389
1 12883
1 435
1 8778
1 12160
1 684
1 1209
1 15313
1 13195
1 2944
1 8327
1 16115
1 13756
1 9329
1 4526
1 8793
1 3735
1 2483
1 5950
1 12422
1 3804
1 2350
1 70
1 2111
1 3556
1 2864
1 172
1 2892
1 13774
1 13527
1 6257
1 10974
1 6663
1 5457
1 15516
1 1861
1 8013
1 12773
1 1140
1 15453
1 4441
1 6345
1 7540
1 2855
1 12357
1 5919
1 1974
1 14840
1 6405
1 226
1 14591
1 1434
1 15932
1 7185
1 3670
1 10764
1 9017
1 7165
1 4973
1 9349
1 5728
1 14939
1 14995
1 11135
1 10209
1 792
1 11486
1 6404
1 10616
1 11175
1 1898
1 11702
1 13932
1 16946
1 6661
1 9726
1 448
1 558
1 1313
1 4089
1 5415
1 7713
1 2906
1 7833
1 12618
1 3097
1 2298
1 409
1 2123
1 14060
1 12998
1 679
1 13773
1 8177
1 9769
1 807
1 2057
1 14893
1 12432
1 5123
1 14860
1 3160
1 4199
1 14629
1 13279
1 178
1 15815
1 5084
1 15552
1 2928
1 1009
1 10638
1 5603
1 2785
1 16045
1 4305
1 8138
1 5179
1 12852
1 11640
1 10751
1 1184
1 888
1 16304
1 12772
1 14607
1 526
1 13998
1 7437
1 1409
1 4778
1 1631
1 449
1 14608
1 6792
1 3389
1 8700
1 7649
1 8400
1 8160
1 3988
1 14559
1 13515
1 8494
1 10645
1 6021
1 810
1 4194
1 11159
1 1043
1 4290
1 13958
1 14933
1 2743
1 472
1 8428
1 11206
1 16787
1 12666
1 6576
1 11793
1 10442
1 1203
1 2583
1 5585
1 11583
1 12863
1 3510
1 11718
1 5267
1 13713
1 1774
1 13561
1 14269
1 9788
1 5907
1 2633
1 5570
1 8696
1 12103
1 1957
1 11728
1 251
1 272
1 1843
1 6304
1 9801
1 628
1 5060
1 9246
1 8706
1 7740
1 4056
1 603
1 5291
1 9078
1 12571
1 13211
1 9218
1 528
1 5589
1 2461
1 13534
1 4612
1 9949
1 660
1 16594
1 13386
1 4012
1 831
1 7343
1 6830
1 5278
1 11563
1 10657
1 4670
1 8141
1 2201
1 8701
1 15113
1 3782
1 6701
1 369
1 7826
1 2866
1 14675
1 2853
1 5069
1 6902
1 8640
1 3427
1 13673
1 2333
1 9118
1 3011
1 8971
1 13031
1 4461
1 4080
1 5994
1 13128
1 9607
1 1814
1 10352
1 12868
1 11613
1 5196
1 9904
1 1520
1 1442
1 13561
1 5188
1 1199
1 12453
1 12671
1 10706
1 610
1 9984
1 12606
1 5149
1 7606
1 430
1 9776
1 8693
1 5899
1 13385
1 16064
1 762
1 6035
1 1471
1 7169
1 4086
1 7997
1 1485
1 12505
1 115
1 6340
1 5966
1 2914
1 15097
1 12311
1 11874
1 3161
1 8822
1 4101
1 13123
1 10733
1 7451
1 28
1 14818
1 10051
1 3090
1 9783
1 13410
1 14651
1 13674
1 769
1 15813
1 242
1 12164
1 13340
1 1755
1 4824
1 2108
1 6812
1 12840
1 16693
1 15179
1 349
1 14248
1 2814
1 6990
1 2246
1 6598
1 2445
1 186
1 1252
1 6670
1 11396
1 8514
1 12449
1 14535
1 12837
1 5312
1 10127
1 4794
1 7659
1 13544
1 11376
1 7601
1 8046
1 3151
1 752
1 2470
1 2825
1 1773
1 10612
1 9597
1 5120
1 14851
1 14825
1 1596
1 8411
1 9861
1 4632
1 6085
1 1877
1 12910
1 3414
1 3739
1 2389
1 2944
1 6464
1 10341
1 14560
1 2007
1 14517
1 1895
1 4776
1 7149
1 13234
1 1780
1 3181
1 9610
1 12244
1 1793
1 2177
1 16063
1 4371
1 4175
1 6068
1 12731
1 12382
1 15614
1 15531
1 201
1 2540
1 11753
1 10676
1 10324
1 8809
1 13809
1 755
1 16871
1 1113
1 7014
1 10848
1 1950
1 13661
1 12826
1 8540
1 11328
1 12380
1 13064
1 5978
1 1591
1 15186
1 5032
1 5408
1 47
1 2462
1 2167
1 12000
1 7323
1 13863
1 9348
1 12914
1 5407
1 15686
1 47
1 183
1 977
1 14490
1 2033
1 7326
1 6872
1 11731
1 15988
1 6609
1 7588
1 16341
1 2715
1 1640
1 12611
1 2923
1 7820
1 9172
1 613
1 16865
1 1500
1 8504
1 2700
1 462
1 7446
1 13995
1 1735
1 11317
1 5262
1 6770
1 2614
1 1172
1 777
1 14391
1 16272
1 16843
1 10247
1 953
1 1401
1 8800
1 12768
1 956
1 11303
1 582
1 5919
1 12011
1 6125
1 8569
1 14851
1 6340
1 14940
1 9225
1 8850
1 8688
1 13521
1 3447
1 12707
1 6920
1 13363
1 14156
1 5127
1 1304
1 706
1 13811
1 14153
1 12009
1 12377
1 748
1 1351
1 13723
1 1974
1 12127
1 1363
1 9397
1 656
1 10685
1 9228
1 2876
1 1165
1 13492
1 4391
1 15751
1 3108
1 16600
1 6577
1 7631
1 9104
1 13961
1 11767
1 14607
1 1122
1 12377
1 1196
1 1607
1 10408
1 3051
1 4179
1 12330
1 8228
1 6429
1 13640
1 7501
1 6189
1 10154
1 3381
1 248
1 13423
1 4651
1 4659
1 9686
1 14895
1 4622
1 6288
1 4498
1 7833
1 13679
1 3299
1 16299
1 2604
1 8058
1 1637
1 10413
1 628
1 14449
1 7910
1 8906
1 9397
1 16140
1 11997
1 3955
1 9090
1 7318
1 1383
1 15320
1 11305
1 880
1 4529
1 14063
1 6471
1 4326
1 15512
1 4656
1 6078
1 1795
1 12283
1 3340
1 933
1 714
1 1675
1 13167
1 7657
1 4828
1 1149
1 3018
1 4595
1 13358
1 9883
1 11680
1 15023
1 2138
1 13976
1 14824
1 1233
1 4689
1 7953
1 4480
1 8813
1 3716
1 971
1 14322
1 16895
1 5537
1 12161
1 3373
1 5520
1 11203
1 9809
1 5987
1 5899
1 7622
1 690
1 243
1 8893
1 12275
1 12734
1 7208
1 4366
1 6512
1 12016
1 856
1 1053
1 7004
1 8097
1 4823
1 12079
1 6804
1 7025
1 5701
1 3629
1 9030
1 14122
1 477
1 14276
1 654
1 12359
1 16755
1 14229
1 4989
1 6029
1 5993
1 9639
1 10667
1 7545
1 13100
1 13229
1 16202
1 190
1 12390
1 14543
1 748
1 12863
1 220
1 5426
1 2166
1 6041
1 7830
1 12133
1 15810
1 7408
1 574
1 2227
1 2719
1 6514
1 1956
1 1120
1 8054
1 1009
1 10367
1 8413
1 5490
1 5122
1 1456
1 10800
1 4719
1 29
1 9132
1 12438
1 2983
1 6384
1 6028
1 8882
1 13339
1 15407
1 6776
1 7667
1 3191
1 15401
1 14374
1 1206
1 12379
1 9103
1 4668
1 16715
1 8786
1 11100
1 1154
1 171
1 2466
1 843
1 12556
1 578
1 2876
1 2472
1 4572
1 1452
1 4037
1 7067
1 10826
1 14639
1 2449
1 14125
1 1294
1 1962
1 7115
1 2087
1 7094
1 11682
1 7139
1 226
1 920
1 10572
1 709
1 9687
1 11564
1 447
1 8160
1 6247
1 4070
1 5356
1 33
1 8735
1 7356
1 809
1 12840
1 11145
1 6306
1 540
1 3187
1 15222
1 1673
1 970
1 8120
1 12369
1 12672
1 3339
1 9364
1 6825
1 16181
1 8418
1 11922
1 6580
1 6314
1 4100
1 2921
1 4365
1 4264
1 4450
1 4269
1 13194
1 120
1 6825
1 10311
1 16561
1 4879
1 16543
1 12451
1 2106
1 11650
1 5851
1 3058
1 8665
1 6424
1 13452
1 4834
1 2503
1 16487
1 5815
1 5161
1 14458
1 845
1 11032
1 12637
1 1077
1 5413
1 135
1 12118
1 13571
1 13781
1 1017
1 5204
1 11716
1 782
1 7453
1 8420
1 13800
1 13759
1 1435
1 1213
1 6936
1 8095
1 707
1 3943
1 11352
1 11719
1 1267
1 11494
1 4740
1 1225
1 2498
1 1058
1 12617
1 5766
1 878
1 2981
1 5806
1 12414
1 10660
1 4781
1 3695
1 12324
1 2730
1 14623
1 3574
1 10430
1 8786
1 4256
1 5058
1 8020
1 10866
1 3582
1 8107
1 6974
1 988
1 1213
1 2240
1 5058
1 11348
1 132
1 11938
1 15781
1 11300
1 6028
