1 51
1 9778
1 4545
1 1151
1 5681
1 11876
1 968
1 849
1 4936
1 7691
1 86
1 7731
1 1919
1 488
1 1669
1 2671
1 1293
1 786
1 11457
1 384
1 5250
1 71
1 2679
1 679
1 329
1 6807
1 2533
1 6054
1 118
1 5260
1 16583
1 14
1 1568
1 654
1 8775
1 5105
1 310
1 4592
1 3958
1 13186
1 5337
1 1662
1 1246
1 671
1 1012
1 51
1 1464
1 1610
1 2742
1 954
1 864
1 39
1 138
1 3740
1 14814
1 1823
1 467
1 14519
1 236
1 5248
1 5532
1 560
1 831
1 193
1 4887
1 6188
1 16694
1 390
1 650
1 923
1 2700
1 715
1 54
1 172
1 4622
1 4849
1 11743
1 4032
1 1024
1 2960
1 2022
1 1254
1 2055
1 1610
1 2648
1 4068
1 145
1 1823
1 6174
1 3598
1 5397
1 602
1 2665
1 8311
1 888
1 2373
1 6605
1 3989
1 11817
1 6150
1 786
1 3690
1 1435
1 820
1 1053
1 3704
1 6641
1 1927
1 10046
1 2680
1 3451
1 395
1 5783
1 2581
1 11521
1 1043
1 18
1 8390
1 5540
1 2881
1 1516
1 2081
1 4242
1 97
1 824
1 1528
1 337
1 3499
1 97
1 138
1 3008
1 6772
1 14560
1 1691
1 29
1 63
1 142
1 1442
1 5756
1 5702
1 1468
1 1607
1 6621
1 265
1 2088
1 8263
1 1453
1 1121
1 675
1 6753
1 3956
1 890
1 94
1 2043
1 8331
1 3679
1 714
1 13154
1 5334
1 885
1 257
1 633
1 44
1 19449
1 6705
1 5667
1 1903
1 1012
1 984
1 64
1 749
1 1714
1 4710
1 927
1 337
1 10647
1 36
1 27
1 1099
1 13918
1 51
1 1274
1 9511
1 2478
1 142
1 3907
1 3332
1 11454
1 1393
1 1870
1 6700
1 918
1 382
1 659
1 12619
1 97
1 3383
1 6475
1 27
1 1281
1 969
1 9323
1 12559
1 4611
1 1743
1 115
1 466
1 4429
1 2208
1 9319
1 51
1 872
1 3131
1 2320
1 502
1 2815
1 2928
1 5955
1 5760
1 1756
1 86
1 3678
1 390
1 2472
1 4415
1 138
1 413
1 98
1 3323
1 12948
1 4322
1 9149
1 4937
1 1012
1 2172
1 226
1 10074
1 8520
1 999
1 6728
1 449
1 630
1 2990
1 307
1 787
1 11552
1 2863
1 414
1 406
1 3301
1 3530
1 3898
1 1351
1 6226
1 6226
1 1709
1 1196
1 9479
1 4873
1 5667
1 138
1 1645
1 301
1 775
1 403
1 588
1 2042
1 4505
1 3433
1 61
1 4570
1 7981
1 4754
1 1785
1 51
1 257
1 134
1 872
1 900
1 77
1 6774
1 715
1 384
1 10909
1 838
1 6640
1 715
1 786
1 2539
1 400
1 27
1 903
1 6565
1 8800
1 1065
1 8571
1 515
1 11239
1 3863
1 443
1 9900
1 746
1 5756
1 3989
1 5790
1 6974
1 2674
1 846
1 2419
1 5603
1 80
1 3282
1 4397
1 1275
1 5788
1 1440
1 735
1 5257
1 443
1 10372
1 5223
1 1978
1 4055
1 928
1 454
1 357
1 7489
1 1275
1 516
1 16
1 18919
1 51
1 58
1 1260
1 13130
1 3592
1 1721
1 984
1 390
1 805
1 3480
1 6409
1 15668
1 4710
1 17153
1 6079
1 251
1 64
1 144
1 32
1 2326
1 8865
1 2985
1 5538
1 3131
1 10950
1 396
1 51
1 8440
1 14483
1 3347
1 34
1 1009
1 27
1 436
1 3623
1 3016
1 6226
1 10401
1 954
1 101
1 1697
1 7311
1 1046
1 690
1 845
1 6070
1 849
1 382
1 715
1 3797
1 8217
1 2583
1 2112
1 15483
1 7033
1 5697
1 7261
1 7732
1 2687
1 17
1 27
1 2719
1 193
1 1234
1 670
1 3559
1 4533
1 6537
1 5788
1 5030
1 1655
1 6054
1 2471
1 4849
1 543
1 337
1 15865
1 4296
1 3989
1 627
1 277
1 12680
1 1755
1 1506
1 4795
1 158
1 5261
1 3533
1 73
1 666
1 8677
1 52
1 2698
1 786
1 1605
1 26
1 1205
1 4805
1 1568
1 1205
1 1506
1 15143
1 1123
1 1958
1 2101
1 672
1 236
1 535
1 255
1 1274
1 8435
1 2638
1 61
1 416
1 400
1 2629
1 2835
1 12342
1 1059
1 997
1 54
1 5090
1 3507
1 42
1 2983
1 322
1 31
1 9222
1 6175
1 17603
1 936
1 4092
1 7020
1 382
1 1926
1 102
1 601
1 461
1 856
1 153
1 10669
1 10468
1 3907
1 2140
1 1246
1 4680
1 34
1 3131
1 3368
1 5582
1 10912
1 672
1 14333
1 516
1 116
1 104
1 5440
1 5103
1 5520
1 167
1 531
1 672
1 8146
1 17919
1 4763
1 2958
1 2
1 8101
1 6056
1 193
1 10019
1 1970
1 139
1 601
1 33
1 1386
1 3615
1 2434
1 2809
1 2671
1 1961
1 97
1 715
1 784
1 4
1 712
1 9346
1 2995
1 2013
1 1043
1 4441
1 327
1 9222
1 2406
1 3722
1 200
1 860
1 9792
1 11235
1 2129
1 9431
1 181
1 11367
1 1549
1 3183
1 3970
1 5397
1 7183
1 6138
1 1105
1 3690
1 54
1 13177
1 13627
1 667
1 1793
1 5982
1 976
1 20660
1 7344
1 18847
1 3131
1 1235
1 1046
1 32
1 9027
1 2625
1 3131
1 3446
1 2790
1 6207
1 3952
1 1609
1 80
1 118
1 1238
1 5880
1 2452
1 3215
1 1506
1 7874
1 4708
1 3015
1 17
1 1835
1 1022
1 3367
1 210
1 17487
1 4706
1 14092
1 3803
1 3057
1 97
1 507
1 3301
1 754
1 99
1 519
1 4839
1 540
1 2110
1 4307
1 1357
1 1000
1 601
1 3356
1 715
1 2381
1 27
1 13139
1 277
1 680
1 1823
1 3865
1 4974
1 265
1 1012
1 4158
1 6086
1 59
1 267
1 17199
1 7626
1 2948
1 6916
1 1588
1 2213
1 924
1 166
1 267
1 1655
1 4805
1 1905
1 2920
1 95
1 5991
1 5975
1 832
1 1814
1 10904
1 4010
1 3386
1 153
1 71
1 21
1 18529
1 4558
1 10606
1 2741
1 4356
1 786
1 2710
1 4473
1 34
1 751
1 424
1 8810
1 548
1 1474
1 4950
1 763
1 712
1 9577
1 10689
1 15911
1 4754
1 6798
1 1000
1 2067
1 921
1 953
1 4200
1 2594
1 11814
1 1488
1 4854
1 2527
1 95
1 2540
1 401
1 1635
1 32
1 1304
1 132
1 1828
1 883
1 1741
1 145
1 2983
1 888
1 9601
1 311
1 156
1 138
1 714
1 13914
1 64
1 2615
1 302
1 6455
1 839
1 1602
1 6245
1 3892
1 1590
1 3731
1 1291
1 4850
1 2607
1 18352
1 3053
1 5259
1 14500
1 1813
1 2581
1 305
1 257
1 2433
1 1709
1 168
1 1852
1 10324
1 2779
1 3883
1 3131
1 4574
1 336
1 183
1 1022
1 8578
1 5004
1 205
1 860
1 968
1 138
1 1878
1 51
1 265
1 856
1 74
1 97
1 1926
1 6421
1 5370
1 3961
1 1291
1 8200
1 144
1 360
1 849
1 203
1 2011
1 3985
1 1148
1 7271
1 4101
1 527
1 87
1 3
1 1899
1 3117
1 5918
1 7969
1 52
1 10199
1 6181
1 1960
1 15170
1 3265
1 715
1 11056
1 3117
1 189
1 1918
1 87
1 2762
1 1583
1 1568
1 7784
1 5236
1 12758
1 5288
1 27
1 899
1 6366
1 1524
1 2332
1 46
1 1540
1 2808
1 12049
1 13013
1 4762
1 2157
1 38
1 4470
1 634
1 6175
1 18572
1 5780
1 5129
1 3667
1 5331
1 60
1 6322
1 250
1 483
1 1393
1 9400
1 4807
1 1823
1 64
1 1634
1 212
1 15890
1 17173
1 888
1 167
1 14814
1 3184
1 396
1 274
1 13758
1 1697
1 4478
1 4478
1 4547
1 6870
1 2558
1 941
1 337
1 8381
1 1475
1 2248
1 447
1 9036
1 671
1 11825
1 3712
1 670
1 3525
1 925
1 9563
1 5214
1 5189
1 865
1 4275
1 927
1 968
1 59
1 6641
1 1182
1 7617
1 1332
1 18867
1 10819
1 1432
1 10734
1 3944
1 8399
1 32
1 1400
1 1586
1 839
1 419
1 2625
1 1212
1 5788
1 9357
1 400
1 519
1 699
1 1502
1 10405
1 1147
1 1919
1 23
1 400
1 6181
1 10284
1 17447
1 303
1 601
1 2576
1 466
1 8832
1 3898
1 8967
1 267
1 1423
1 601
1 518
1 9104
1 4418
1 731
1 4372
1 6671
1 1012
1 1888
1 968
1 6974
1 2233
1 3505
1 511
1 7120
1 154
1 2539
1 3121
1 2859
1 4058
1 5565
1 6325
1 1888
1 84
1 4629
1 900
1 1631
1 15200
1 3871
1 8620
1 7553
1 11021
1 562
1 3228
1 70
1 9385
1 2144
1 999
1 3386
1 1001
1 1905
1 7619
1 74
1 6421
1 53
1 6008
1 41
1 4284
1 10942
1 4453
1 129
1 154
1 4510
1 3
1 831
1 692
1 715
1 1705
1 111
1 2059
1 380
1 129
1 2985
1 786
1 5240
1 1825
1 1386
1 9738
1 386
1 94
1 1655
1 1722
1 1381
1 409
1 3336
1 27
1 4066
1 5966
1 1906
1 2002
1 27
1 1607
1 2299
1 3117
1 3915
1 6777
1 19928
1 400
1 153
1 193
1 138
1 6129
1 5563
1 53
1 16675
1 3782
1 16694
1 1723
1 97
1 777
1 2251
1 4320
1 7723
1 825
1 4900
1 1438
1 153
1 7064
1 3881
1 4291
1 2696
1 2099
1 261
1 10868
1 1641
1 2322
1 5902
1 1091
1 2807
1 921
1 1540
1 856
1 2840
1 7291
1 4839
1 6226
1 1735
1 5804
1 392
1 15894
1 27
1 8367
1 255
1 13016
1 14478
1 12050
1 677
1 1167
1 1553
1 839
1 1592
1 265
1 265
1 2320
1 2106
1 16686
1 160
1 1017
1 652
1 6774
1 572
1 5196
1 1035
1 1440
1 6032
1 828
1 299
1 16793
1 1992
1 714
1 6011
1 5095
1 3704
1 174
1 4427
1 5128
1 3679
1 857
1 639
1 695
1 984
1 1463
1 7933
1 447
1 2548
1 15791
1 620
1 3883
1 3301
1 4388
1 2932
1 677
1 13926
1 3478
1 2671
1 849
1 1572
1 80
1 1124
1 4710
1 561
1 14455
1 7015
1 2390
1 5308
1 1528
1 3825
1 4751
1 5275
1 97
1 375
1 8130
1 2175
1 629
1 1115
1 6282
1 49
1 9511
1 1160
1 2586
1 11399
1 786
1 4888
1 217
1 1022
1 825
1 625
1 3041
1 3413
1 4754
1 716
1 4688
1 3359
1 26
1 3386
1 9397
1 53
1 500
1 714
1 708
1 573
1 3281
1 6083
1 3597
1 715
1 5896
1 3559
1 1414
1 1029
1 4374
1 8544
1 97
1 2320
1 3092
1 138
1 6290
1 11004
1 588
1 138
1 1367
1 3128
1 2314
1 5129
1 991
1 1607
1 2011
1 16806
1 7416
1 849
1 3907
1 2665
1 501
1 1970
1 2564
1 1547
1 3421
1 3566
1 156
1 3262
1 3477
1 3131
1 10385
1 423
1 1630
1 762
1 3328
1 888
1 14664
1 1340
1 8598
1 957
1 1446
1 536
1 64
1 1723
1 11840
1 954
1 876
1 921
1 2003
1 6015
1 1691
1 5240
1 1621
1 416
1 2061
1 2248
1 4550
1 10516
1 671
1 119
1 3198
1 1455
1 7086
1 4628
1 3209
1 2527
1 5595
1 533
1 7429
1 3994
1 9445
1 8
1 4506
1 224
1 954
1 436
1 371
1 1383
1 925
1 223
1 6870
1 19487
1 475
1 2381
1 382
1 3707
1 6022
1 3042
1 16482
1 8247
1 355
1 327
1 2149
1 1986
1 3918
1 2216
1 7562
1 12453
1 500
1 6024
1 5
1 19176
1 6914
1 3670
1 1235
1 153
1 2248
1 3461
1 3639
1 2160
1 305
1 1278
1 2875
1 14681
1 9601
1 337
1 145
1 2092
1 3393
1 521
1 523
1 1848
1 1807
1 8267
1 48
1 5305
1 71
1 836
1 5095
1 4860
1 999
1 3879
1 2381
1 772
1 123
1 3213
1 145
1 1659
1 7400
1 669
1 411
1 2166
1 3883
1 154
1 54
1 745
1 2060
1 18230
1 265
1 98
1 1888
1 523
1 3462
1 899
1 2489
1 507
1 62
1 5792
1 1709
1 3179
1 5240
1 1054
1 1788
1 717
1 278
1 3403
1 2709
1 684
1 823
1 11534
1 9014
1 6226
1 1897
1 3882
1 53
1 3205
1 3596
1 1077
1 9547
1 2815
1 4190
1 638
1 852
1 4243
1 2417
1 118
1 3321
1 18739
1 6092
1 1970
1 7339
1 138
1 5526
1 6676
1 8844
1 9611
1 10870
1 516
1 3131
1 5884
1 4986
1 16033
1 32
1 6302
1 925
1 6
1 2496
1 3557
1 527
1 98
1 1000
1 15191
1 5982
1 2274
1 5197
1 11574
1 5715
1 12025
1 3127
1 11022
1 1367
1 220
1 16048
1 495
1 575
1 660
1 1893
1 5217
1 2381
1 2503
1 31
1 6161
1 749
1 246
1 4275
1 1474
1 775
1 2138
1 8865
1 7955
1 2753
1 96
1 138
1 326
1 60
1 6777
1 4489
1 173
1 849
1 2549
1 195
1 2014
1 2250
1 3974
1 1921
1 1716
1 3374
1 4435
1 4901
1 15109
1 533
1 245
1 2320
1 8648
1 64
1 1411
1 4453
1 10633
1 3993
1 1044
1 2002
1 3131
1 5808
1 109
1 6071
1 382
1 1691
1 14339
1 5582
1 3484
1 820
1 4200
1 120
1 17571
1 325
1 61
1 10675
1 2954
1 319
1 203
1 1640
1 12250
1 455
1 131
1 7330
1 33
1 833
1 16694
1 2518
1 95
1 565
1 140
1 153
1 714
1 10276
1 13130
1 6683
1 10487
1 15287
1 2674
1 10863
1 519
1 24
1 31
1 5401
1 857
1 1043
1 10645
1 786
1 1209
1 358
1 5740
1 4353
1 1395
1 137
1 849
1 4595
1 8416
1 7015
1 1202
1 153
1 927
1 2379
1 4661
1 12040
1 758
1 356
1 6771
1 815
1 2879
1 3306
1 54
1 9222
1 10977
1 363
1 623
1 4094
1 1469
1 876
1 20468
1 4708
1 718
1 10627
1 264
1 716
1 3215
1 5214
1 6705
1 3905
1 844
1 227
1 8373
1 99
1 144
1 680
1 6226
1 2642
1 3190
1 4154
1 9759
1 457
1 14293
1 1040
1 286
1 57
1 3660
1 238
1 1928
1 5778
1 2013
1 659
1 2408
1 3704
1 12189
1 2059
1 6049
1 5356
1 7406
1 712
1 20537
1 9495
1 1957
1 493
1 4754
1 277
1 1716
1 5633
1 6013
1 4611
1 120
1 1640
1 3559
1 2960
1 236
1 5332
1 382
1 6092
1 9195
1 715
1 4645
1 402
1 38
1 4792
1 264
1 1361
1 3959
1 95
1 969
1 5322
1 23235
1 49
1 6810
1 516
1 69
1 1203
1 4305
1 169
1 138
1 2943
1 2478
1 6774
1 13578
1 1277
1 52
1 3461
1 13803
1 13599
1 565
1 7372
1 3066
1 10931
1 2005
1 1598
1 672
1 52
1 11655
1 3510
1 2495
1 460
1 1366
1 7187
1 318
1 5582
1 3665
1 97
1 653
1 16248
1 7444
1 8990
1 107
1 1782
1 869
1 920
1 11635
1 14111
1 145
1 5274
1 382
1 2679
1 3592
1 145
1 490
1 77
1 2140
1 1655
1 2060
1 510
1 7439
1 384
1 13056
1 305
1 1089
1 712
1 4300
1 3844
1 2790
1 1974
1 1182
1 3281
1 715
1 15284
1 22119
1 138
1 7029
1 42
1 6888
1 916
1 665
1 5671
1 4844
1 1855
1 2041
1 400
1 3416
1 252
1 62
1 1858
1 5518
1 322
1 337
1 2853
1 5727
1 118
1 3989
1 5215
1 59
1 1159
1 1990
1 4035
1 12549
1 1713
1 22021
1 356
1 831
1 18237
1 1374
1 843
1 2620
1 2248
1 6226
1 1212
1 97
1 5750
1 4152
1 565
1 8167
1 3993
1 2527
1 10761
1 376
1 8762
1 215
1 257
1 3878
1 1332
1 193
1 1010
1 153
1 3943
1 153
1 5234
1 1691
1 1205
1 3687
1 2085
1 12608
1 13061
1 54
1 1246
1 1334
1 19
1 2964
1 2353
1 5723
1 400
1 97
1 257
1 213
1 777
1 416
1 17650
1 3124
1 10990
1 4304
1 1121
1 2205
1 1640
1 1341
1 316
1 2556
1 2571
1 6401
1 2177
1 6775
1 11108
1 1338
1 1077
1 12922
1 6602
1 193
1 50
1 10513
1 2024
1 5028
1 34
1 650
1 11877
1 1038
1 569
1 15914
1 1209
1 265
1 1046
1 400
1 7843
1 5659
1 1040
1 2593
1 1651
1 6690
1 825
1 684
1 9460
1 4994
1 1287
1 1823
1 4470
1 20048
1 2140
1 8798
1 3777
1 887
1 4728
1 403
1 53
1 257
1 1346
1 138
1 33
1 9878
1 1370
1 53
1 3959
1 3206
1 52
1 12156
1 1393
1 4975
1 7180
1 4350
1 5734
1 1881
1 7163
1 4109
1 7372
1 852
1 8217
1 208
1 9222
1 2891
1 8869
1 1423
1 2440
1 1423
1 138
1 1322
1 3266
1 699
1 788
1 168
1 2478
1 704
1 1211
1 9513
1 51
1 9827
1 4447
1 2942
1 7555
1 305
1 607
1 4728
1 715
1 9197
1 3301
1 1638
1 4743
1 3430
1 1411
1 2061
1 660
1 2835
1 921
1 4710
1 631
1 6363
1 667
1 3898
1 236
1 715
1 145
1 2355
1 12098
1 2825
1 9571
1 1506
1 849
1 380
1 443
1 1882
1 1420
1 1391
1 2445
1 1000
1 14153
1 2397
1 6282
1 5210
1 192
1 88
1 3905
1 2111
1 7683
1 755
1 39
1 891
1 319
1 7082
1 1487
1 565
1 4313
1 284
1 3386
1 277
1 1610
1 49
1 6043
1 2316
1 2560
1 443
1 129
1 1846
1 66
1 7031
1 1616
1 699
1 138
1 2223
1 8292
1 153
1 2213
1 563
1 128
1 6645
1 10669
1 9423
1 1281
1 3701
1 382
1 2516
1 2494
1 2197
1 2630
1 8605
1 3078
1 3515
1 11133
1 1298
1 6071
1 1
1 352
1 5491
1 178
1 521
1 6352
1 5177
1 5338
1 9222
1 7848
1 13528
1 722
1 860
1 2336
1 672
1 4434
1 2759
1 14044
1 3752
1 1655
1 1652
1 8119
1 786
1 12158
1 6033
1 3042
1 1200
1 97
1 8329
1 695
1 5088
1 1082
1 367
1 3683
1 3232
1 15269
1 109
1 6656
1 600
1 1450
1 9222
1 1304
1 143
1 3502
1 674
1 6346
1 6738
1 1830
1 145
1 268
1 153
1 3092
1 3989
1 98
1 2671
1 2248
1 1846
1 49
1 71
1 2630
1 6609
1 7732
1 6116
1 10946
1 2472
1 3973
1 849
1 86
1 186
1 6312
1 2762
1 1114
1 715
1 9847
1 761
1 7447
1 1469
1 1023
1 311
1 5129
1 86
1 398
1 176
1 3827
1 7368
1 2671
1 12961
1 4279
1 4196
1 27
1 813
1 774
1 455
1 223
1 6168
1 11793
1 807
1 9616
1 3131
1 4961
1 138
1 3476
1 3061
1 343
1 1304
1 925
1 1691
1 1702
1 5804
1 6351
1 5124
1 648
1 337
1 1905
1 162
1 1848
1 287
1 23336
1 560
1 3625
1 3704
1 1339
1 27
1 1506
1 4515
1 1502
1 203
1 3592
1 1568
1 906
1 3566
1 5240
1 9274
1 6549
1 3704
1 351
1 1254
1 3863
1 10942
1 2710
1 1462
1 145
1 1716
1 32
1 2178
1 846
1 57
1 6767
1 3129
1 1304
1 853
1 4831
1 9843
1 6705
1 138
1 714
1 3352
1 257
1 7149
1 2990
1 5214
1 322
1 1691
1 3119
1 1211
1 1435
1 4911
1 846
1 3494
1 1012
1 143
1 9067
1 5282
1 2336
1 357
1 2119
1 2478
1 4574
1 117
1 349
1 46
1 4447
1 9710
1 6629
1 1586
1 2508
1 2041
1 11104
1 9971
1 17125
1 4754
1 134
1 6150
1 15184
1 414
1 8200
1 3726
1 7333
1 695
1 265
1 11251
1 10167
1 8982
1 4159
1 97
1 265
1 7874
1 6071
1 1281
1 192
1 934
1 286
1 1488
1 64
1 10616
1 11467
1 1521
1 265
1 53
1 15446
1 708
1 34
1 1342
1 2132
1 11752
1 6282
1 2042
1 1480
1 3119
1 625
1 3352
1 138
1 9465
1 2368
1 7820
1 233
1 7314
1 4238
1 468
1 5900
1 715
1 1370
1 1848
1 5808
1 17036
1 4729
1 9943
1 360
1 20
1 1012
1 787
1 4333
1 436
1 1814
1 287
1 3025
1 265
1 1888
1 2671
1 153
1 2010
1 3943
1 6154
1 1741
1 1368
1 4411
1 49
1 518
1 3117
1 5430
1 322
1 3329
1 13992
1 1506
1 3987
1 4015
1 11245
1 27
1 4058
1 1600
1 287
1 3551
1 12453
1 2304
1 217
1 2674
1 7528
1 51
1 5241
1 16413
1 746
1 2924
1 2924
1 7208
1 533
1 177
1 1082
1 5250
1 3655
1 71
1 2344
1 8971
1 11530
1 2918
1 11828
1 5545
1 92
1 54
1 968
1 12884
1 1417
1 579
1 8245
1 4151
1 1817
1 2443
1 12887
1 2382
1 8785
1 38
1 334
1 2889
1 1716
1 287
1 1041
1 2415
1 4718
1 57
1 193
1 10324
1 2990
1 1506
1 72
1 64
1 153
1 3224
1 7914
1 3205
1 8753
1 4669
1 12342
1 1607
1 1586
1 763
1 10063
1 10415
1 203
1 507
1 15239
1 902
1 32
1 13812
1 3892
1 5999
1 3379
1 1506
1 3961
1 1268
1 191
1 8882
1 2737
1 102
1 6191
1 9871
1 523
1 1423
1 12888
1 3268
1 2671
1 1888
1 1823
1 77
1 1129
1 1654
1 530
1 118
1 5518
1 1140
1 2511
1 138
1 610
1 102
1 652
1 2815
1 1423
1 746
1 906
1 6913
1 254
1 3433
1 138
1 3119
1 355
1 1539
1 7444
1 1586
1 4236
1 8383
1 1641
1 177
1 5512
1 257
1 545
1 189
1 560
1 3082
1 2808
1 1038
1 2734
1 1698
1 1539
1 2527
1 4223
1 34
1 9222
1 51
1 1888
1 207
1 4086
1 5466
1 1691
1 6181
1 1921
1 5338
1 10268
1 2513
1 2478
1 13853
1 3295
1 6437
1 7163
1 1121
1 1877
1 2617
1 6420
1 27
1 1023
1 560
1 779
1 80
1 6365
1 2482
1 5665
1 1957
1 1205
1 3041
1 6434
1 5891
1 2892
1 4876
1 272
1 440
1 8682
1 6413
1 138
1 4132
1 7738
1 4372
1 8000
1 2565
1 1521
1 2329
1 829
1 2583
1 3546
1 165
1 406
1 5175
1 4007
1 3701
1 520
1 120
1 2132
1 4353
1 2452
1 5747
1 7001
1 8804
1 807
1 65
1 362
1 1408
1 1314
1 564
1 1516
1 6226
1 264
1 351
1 1093
1 1462
1 95
1 3704
1 11289
1 12614
1 6556
1 160
1 7231
1 2324
1 400
1 1691
1 2983
1 16169
1 4134
1 136
1 2077
1 1804
1 2472
1 11111
1 36
1 1506
1 20277
1 2724
1 1481
1 1921
1 14830
1 1129
1 2281
1 3708
1 5057
1 2048
1 1576
1 3000
1 2381
1 226
1 59
1 6071
1 1279
1 6774
1 5982
1 15736
1 2084
1 1587
1 839
1 6226
1 4542
1 605
1 10990
1 677
1 12056
1 8795
1 9192
1 2149
1 13044
1 7320
1 145
1 7720
1 265
1 10445
1 8038
1 153
1 3070
1 1203
1 13160
1 2835
1 7120
1 764
1 3404
1 974
1 13198
1 4235
1 21395
1 1761
1 16651
1 660
1 2904
1 8325
1 568
1 3202
1 6125
1 1212
1 547
1 5273
1 2583
1 2223
1 671
1 19799
1 1760
1 3364
1 3446
1 4011
1 384
1 32
1 4401
1 2654
1 27
1 10199
1 640
1 7285
1 3336
1 80
1 1365
1 361
1 1921
1 2247
1 3511
1 1463
1 6388
1 9905
1 1897
1 305
1 11029
1 64
1 849
1 2132
1 9431
1 8918
1 13592
1 1483
1 264
1 493
1 138
1 1377
1 1374
1 1003
1 2990
1 1323
1 1484
1 516
1 213
1 1921
1 1562
1 80
1 7589
1 1752
1 13501
1 9168
1 213
1 9021
1 22059
1 481
1 3918
1 1218
1 2735
1 2681
1 860
1 7732
1 193
1 194
1 2181
1 4374
1 1488
1 1691
1 5014
1 265
1 2248
1 6356
1 248
1 2567
1 5221
1 3055
1 4501
1 11158
1 153
1 9481
1 1888
1 4197
1 2663
1 2747
1 8173
1 13751
1 1981
1 9432
1 257
1 7
1 8576
1 1155
1 6458
1 224
1 777
1 5235
1 138
1 128
1 242
1 3757
1 14075
1 2886
1 351
1 5030
1 2366
1 8971
1 153
1 15
1 6451
1 120
1 9864
1 2213
1 942
1 1016
1 9620
1 2084
1 578
1 9526
1 811
1 2642
1 89
1 2517
1 165
1 11500
1 823
1 4415
1 1413
1 236
1 2990
1 1600
1 138
1 5582
1 801
1 2203
1 6465
1 685
1 10944
1 2990
1 253
1 772
1 1592
1 4489
1 739
1 447
1 1960
1 20694
1 2835
1 2835
1 5831
1 2991
1 193
1 129
1 1452
1 4196
1 8820
1 2614
1 51
1 134
1 468
1 849
1 1620
1 3678
1 7107
1 4050
1 47
1 351
1 5788
1 1238
1 523
1 1227
1 1490
1 2592
1 138
1 11941
1 193
1 25
1 2970
1 3328
1 7448
1 780
1 44
1 5853
1 8997
1 1492
1 8046
1 862
1 984
1 633
1 516
1 98
1 1000
1 5258
1 9386
1 2349
1 2059
1 519
1 145
1 5756
1 869
1 10817
1 2336
1 618
1 97
1 1043
1 1685
1 1528
1 2643
1 2897
1 203
1 12099
1 12607
1 4710
1 700
1 5788
1 3994
1 2581
1 2527
1 4675
1 2938
1 5553
1 7871
1 1040
1 2395
1 99
1 6071
1 12071
1 2527
1 27
1 2075
1 7822
1 193
1 364
1 319
1 14269
1 5684
1 2137
1 3386
1 3296
1 8958
1 3546
1 3131
1 1094
1 319
1 13881
1 1024
1 5231
1 1506
1 11934
1 1107
1 8558
1 49
1 715
1 4153
1 2326
1 2059
1 3303
1 1677
1 1400
1 9222
1 853
1 101
1 5690
1 1434
1 4400
1 193
1 307
1 2738
1 160
1 233
1 7513
1 1474
1 2513
1 400
1 2347
1 98
1 12342
1 11860
1 507
1 2291
1 1052
1 518
1 1506
1 2475
1 6111
1 1012
1 5992
1 665
1 2493
1 7955
1 138
1 1527
1 3129
1 2729
1 2728
1 8035
1 51
1 118
1 1826
1 94
1 4875
1 456
1 2991
1 5165
1 699
1 7670
1 5656
1 1361
1 1142
1 4469
1 2946
1 3211
1 1144
1 631
1 6893
1 10584
1 1579
1 2674
1 262
1 13643
1 5055
1 1634
1 253
1 4030
1 54
1 1197
1 1907
1 14712
1 2404
1 1203
1 1196
1 259
1 2920
1 51
1 38
1 2233
1 10983
1 3134
1 1893
1 6485
1 1937
1 2679
1 911
1 3301
1 6586
1 1461
1 4488
1 4604
1 6649
1 7588
1 443
1 4792
1 2267
1 1234
1 3536
1 2486
1 84
1 1878
1 4638
1 851
1 1541
1 85
1 6857
1 1807
1 414
1 478
1 1723
1 1941
1 1188
1 4161
1 4660
1 1842
1 2581
1 2671
1 1921
1 1203
1 9350
1 2848
1 1761
1 1325
1 1897
1 3879
1 31
1 145
1 6095
1 179
1 4
1 74
1 10815
1 38
1 10296
1 272
1 1040
1 1339
1 906
1 612
1 4129
1 714
1 4626
1 95
1 7421
1 26
1 5375
1 137
1 2182
1 2572
1 9640
1 5891
1 1716
1 3640
1 670
1 44
1 8101
1 1407
1 1341
1 9
1 6914
1 4031
1 241
1 1736
1 3386
1 153
1 390
1 3868
1 645
1 1823
1 2841
1 978
1 2143
1 7471
1 5081
1 3000
1 3190
1 101
1 3000
1 5853
1 10061
1 14223
1 2676
1 13036
1 3124
1 6647
1 5165
1 5301
1 768
1 4726
1 261
1 3681
1 10942
1 1046
1 51
1 11614
1 5070
1 5788
1 1607
1 3131
1 1048
1 927
1 5397
1 15817
1 152
1 3918
1 25
1 2928
1 3331
1 7194
1 153
1 6891
1 86
1 385
1 4906
1 3960
1 264
1 9234
1 1011
1 516
1 4488
1 5165
1 71
1 49
1 5891
1 49
1 1453
1 714
1 3418
1 5538
1 2734
1 2379
1 8313
1 3896
1 3626
1 6134
1 309
1 4617
1 2067
1 3428
1 7376
1 5816
1 9268
1 11531
1 17487
1 1602
1 23341
1 4533
1 242
1 2553
1 4007
1 7034
1 199
1 3882
1 4209
1 11144
1 16868
1 18669
1 1226
1 3301
1 1357
1 269
1 666
1 265
1 6781
1 5085
1 5773
1 2931
1 12297
1 1905
1 4568
1 138
1 1076
1 10148
1 370
1 43
1 209
1 1248
1 690
1 316
1 21
1 629
1 849
1 9285
1 27
1 3314
1 17105
1 2335
